review_id,customer_id,product_id,rating,review_text,review_date
1964,27807ecb_kait2026202301,bd2b780b,1.64,"Great product!","5/19/2023 0:00"
1965,d40d9fd5_ling7899202302,765cc9d1,1.22,"Great product!","4/13/2023 0:00"
1966,493e4f22_neha4456202301,e4e20486,3.52,"Great product!","11/8/2023 0:00"
1967,94290b09_giul4328202204,12ec1cd1,4.06,"Great product!","2/13/2024 0:00"
1968,bdc59a30_li.t7251202309,aee84f02,2.29,"Great product!","2/23/2023 0:00"
1969,d6b4d8b1_mich3232202202,ad286e69,3.86,"Great product!","5/4/2023 0:00"
1970,1848fcb4_john1856202212,722b2a6e,1.33,"Great product!","10/23/2023 0:00"
1971,096a1f5e_gius9890202309,e4e20486,2.19,"Great product!","6/1/2023 0:00"
1972,7b8054c9_ava.0343202202,39b3f008,2.41,"Great product!","10/27/2023 0:00"
1973,b1eb2233_saku4437202203,0fe4567b,4.85,"Great product!","12/8/2023 0:00"
1974,d5451082_char9721202306,bf44873c,2.74,"Could be better.","10/21/2023 0:00"
1975,f230a2dd_char5544202210,4dd9a711,3.53,"Great product!","7/26/2023 0:00"
1976,7466b990_andr1374202303,04c0cf9d,1.70,"Great product!","2/26/2023 0:00"
1977,109789d1_hina1988202206,0374ab24,3.92,"Could be better.","8/21/2023 0:00"
1978,05b943ab_farh7433202211,e33a3ea3,1.83,"Great product!","8/7/2023 0:00"
1979,59ced05e_neha2033202309,182b9885,1.72,"Great product!","9/18/2023 0:00"
1980,bd14064b_benj4903202301,4de3715f,4.09,"Great product!","11/1/2023 0:00"
1981,fa224a1c_soph9555202202,6e628ed0,1.41,"Great product!","3/14/2024 0:00"
1982,463f2cbe_rahu7506202212,163b5696,1.87,"Could be better.","8/14/2023 0:00"
1983,fbb92a1f_li.t4186202210,707a9d6e,4.34,"Great product!","4/19/2024 0:00"
1984,1e58bccf_ursu2638202304,8755961e,4.72,"Great product!","4/21/2024 0:00"
1985,eeb366d6_robe0796202204,b7f99784,2.88,"Great product!","2/11/2023 0:00"
1986,b4490a43_kari6491202309,54e0aed6,1.68,"Great product!","1/19/2024 0:00"
1987,7fb32df0_hina8503202308,eac9d543,2.61,"Great product!","3/4/2024 0:00"
1988,c10aaf95_amit1162202301,9f0c7093,2.19,"Great product!","2/23/2024 0:00"
1989,4d4a9aa1_vikr7371202207,65eddd96,4.34,"Could be better.","12/21/2023 0:00"
1990,80584c66_soph8337202301,4eb90a3e,3.43,"Great product!","11/20/2023 0:00"
1991,544382e6_fati9835202310,f86e91aa,1.37,"Great product!","10/20/2023 0:00"
1992,248c2730_mia.7699202212,4eb90a3e,3.28,"Great product!","2/24/2024 0:00"
1993,091034e1_anna0000202312,2ca5fc8f,1.18,"Great product!","9/3/2023 0:00"
1994,38bb57b8_xin.4272202310,b920b40c,1.76,"Great product!","12/12/2023 0:00"
1995,cb3fefa6_nusr5063202202,4753a6df,1.46,"Could be better.","7/25/2023 0:00"
1996,9ffa6510_sadi1877202207,357f1590,3.96,"Great product!","12/4/2023 0:00"
1997,f3824caf_andr2272202212,2ca5fc8f,4.34,"Great product!","8/22/2023 0:00"
1998,caa85316_jame2964202307,2.55E+08,3.63,"Great product!","10/28/2023 0:00"
1999,83f1890a_neha7032202212,ef7ef1fb,2.22,"Could be better.","5/9/2023 0:00"
2000,e622ffc7_neha6456202307,8d9f751c,3.96,"Great product!","4/20/2023 0:00"
2001,2cbf2a55_benj9239202307,5c5bc607,2.72,"Great product!","10/3/2023 0:00"
2002,7f1de219_deep6072202204,3d298e70,4.87,"Great product!","6/20/2023 0:00"
2003,438764f4_noah1918202307,12ec1cd1,4.69,"Great product!","4/2/2023 0:00"
2004,9aa72f45_mich2956202307,9fcb8ab2,1.74,"Great product!","1/11/2023 0:00"
2005,e37c12a4_fati9731202207,f69dcba3,2.96,"Great product!","9/7/2023 0:00"
2006,0c80ce32_isab3534202309,8dbfd1df,3.88,"Great product!","7/30/2023 0:00"
2007,3be8f1f7_ling3411202203,4dd9a711,2.47,"Could be better.","2/20/2024 0:00"
2008,c93895b8_chen5370202311,dd33788c,4.57,"Great product!","12/28/2023 0:00"
2009,0f501241_hans8007202205,ef7ef1fb,1.30,"Great product!","3/25/2024 0:00"
2010,b9bc8037_ursu5509202207,1958a1cb,2.53,"Great product!","11/22/2023 0:00"
2011,b1eaf6ad_amel9396202302,947dbbbb,4.30,"Great product!","10/17/2023 0:00"
2012,08b78afb_fati3526202302,65eddd96,4.73,"Great product!","9/28/2023 0:00"
2013,d963320d_isab1540202301,aee84f02,4.99,"Great product!","6/1/2023 0:00"
2014,db51fd7f_thom5813202311,2ca5fc8f,4.15,"Great product!","4/11/2023 0:00"
2015,42c9af60_anna2001202203,020c835c,1.70,"Could be better.","3/9/2024 0:00"
2016,10ec0b89_yuki8437202201,08854ad1,3.88,"Great product!","1/19/2024 0:00"
2017,c031ab08_farh5519202207,c3ab5851,3.44,"Great product!","12/26/2023 0:00"
2018,c7cd7df1_amel9784202208,e33a3ea3,3.95,"Great product!","10/15/2023 0:00"
2019,612c69fd_rahu4370202201,4968ec7d,4.19,"Great product!","6/11/2023 0:00"
2020,fe7f485a_oliv5243202308,2a83fcc9,2.44,"Great product!","4/17/2024 0:00"
2021,276196bf_min.8131202301,12ec1cd1,1.41,"Great product!","2/27/2023 0:00"
2022,0d3510c0_sota0692202309,c26d8fae,2.73,"Great product!","4/14/2023 0:00"
2023,cf62a8c9_rahi0950202211,35f9e07e,3.18,"Could be better.","5/15/2023 0:00"
2024,96e36d59_haru1833202311,7bd04f96,1.11,"Great product!","3/4/2024 0:00"
2025,1070d798_sota9007202209,ac21536e,3.63,"Could be better.","9/24/2023 0:00"
2026,96e36d59_haru1833202311,39b3f008,1.86,"Great product!","9/8/2023 0:00"
2027,c3909ca8_nusr2284202310,c8bddeb5,1.41,"Could be better.","5/3/2023 0:00"
2028,d737fdb6_amit9447202204,01549dfe,4.01,"Great product!","4/12/2023 0:00"
2029,e670a148_anna7977202208,7e431401,2.80,"Great product!","8/21/2023 0:00"
2030,4002324a_rahi5704202212,c05917b2,1.25,"Great product!","5/16/2023 0:00"
2031,2d7eeadf_emma3782202311,9fcb8ab2,1.51,"Great product!","6/3/2023 0:00"
2032,29f28026_kari2028202304,3ab3589d,3.53,"Great product!","9/25/2023 0:00"
2033,cf6efeb4_luca8461202305,b017b430,2.19,"Could be better.","11/17/2023 0:00"
2034,b43bcf0a_min.8800202205,b55e7604,3.33,"Could be better.","1/9/2023 0:00"
2035,ef42fb5f_benj3378202309,2ca5fc8f,2.71,"Great product!","8/23/2023 0:00"
2036,99686c9e_farh7999202209,54f2c111,2.54,"Could be better.","12/18/2023 0:00"
2037,14160220_mia.3340202201,30c44488,3.18,"Could be better.","6/16/2023 0:00"
2038,f4d1a21d_rahi6094202303,5c5bc607,1.70,"Great product!","2/24/2024 0:00"
2039,5f9dd6e6_xin.2217202204,c05917b2,1.50,"Great product!","10/8/2023 0:00"
2040,56d22157_thom1864202301,c8bddeb5,1.96,"Great product!","3/28/2024 0:00"
2041,63319746_chen9320202307,54f2c111,1.29,"Could be better.","4/14/2023 0:00"
2042,0cb63987_andr0016202312,5e5b4de9,4.47,"Could be better.","3/30/2023 0:00"
2043,8e2eabbe_mia.5044202212,dd33788c,1.06,"Great product!","6/2/2023 0:00"
2044,30c5290b_tahm1096202311,b920b40c,1.51,"Great product!","4/9/2023 0:00"
2045,b55915d2_mei.8306202208,7fdacb96,4.13,"Great product!","3/13/2024 0:00"
2046,096a1f5e_gius9890202309,c4cbcbbc,2.40,"Great product!","1/1/2024 0:00"
2047,93b0cb6b_mia.9440202211,f86e91aa,4.63,"Great product!","2/23/2023 0:00"
2048,d80ed09d_fran6954202211,722b2a6e,4.27,"Great product!","9/14/2023 0:00"
2049,fbb92a1f_li.t4186202210,b69b1093,2.97,"Great product!","2/7/2023 0:00"
2050,76cc1165_will7158202307,01549dfe,4.46,"Great product!","9/17/2023 0:00"
2051,c573020b_jing9887202205,eac9d543,1.59,"Great product!","7/28/2023 0:00"
2052,80ff5a74_kari8114202203,c4cbcbbc,2.87,"Great product!","10/31/2023 0:00"
2053,d5bdc8d5_marc7657202303,3c71dee9,2.66,"Could be better.","4/17/2024 0:00"
2054,7c78bd43_soph1437202206,9fbad605,1.59,"Could be better.","3/10/2023 0:00"
2055,7fb32df0_hina8503202308,bf3a600c,1.34,"Great product!","9/22/2023 0:00"
2056,9034d313_kavi8198202305,0fe4567b,3.96,"Great product!","4/11/2024 0:00"
2057,a89e7f1d_mich2566202312,7fdacb96,1.95,"Great product!","5/24/2023 0:00"
2058,8aff3e0f_mart0506202201,ff27d606,4.58,"Great product!","3/25/2024 0:00"
2059,e973aa76_chen0595202305,39f96aea,2.27,"Great product!","6/1/2023 0:00"
2060,b17f53d6_pete7608202304,4dd9a711,2.83,"Great product!","11/23/2023 0:00"
2061,665a9431_robe0946202302,a577f41c,1.74,"Great product!","4/18/2024 0:00"
2062,0fab407d_mia.0197202305,9fc26436,1.52,"Could be better.","1/3/2024 0:00"
2063,e65a77cc_noah1134202311,04b9db9a,4.31,"Great product!","4/27/2024 0:00"
2064,20b3b47b_wei.9176202307,c8bddeb5,2.51,"Great product!","4/24/2023 0:00"
2065,504dacb2_sadi5308202212,20db9f54,3.23,"Great product!","9/1/2023 0:00"
2066,13fc316f_giul0898202311,59ff8907,2.82,"Great product!","1/20/2023 0:00"
2067,12bc1612_saku9911202308,bf3a600c,4.05,"Great product!","2/25/2023 0:00"
2068,3529271a_tahm7061202305,f86e91aa,3.06,"Great product!","6/23/2023 0:00"
2069,3d7fd46c_pete5304202304,08607a7b,2.23,"Great product!","8/19/2023 0:00"
2070,8e7dff0d_chen2520202311,f69dcba3,3.31,"Great product!","3/1/2023 0:00"
2071,c4403338_jaha1037202204,e33a3ea3,4.15,"Great product!","9/4/2023 0:00"
2072,9ffa6510_sadi1877202207,5e5b4de9,2.28,"Great product!","8/31/2023 0:00"
2073,8f42ad76_vikr1713202312,56cd009f,2.22,"Great product!","2/27/2024 0:00"
2074,0db4ffb4_yan.6591202206,4eb90a3e,1.48,"Great product!","2/4/2024 0:00"
2075,62cb2587_rahu6662202304,eb657669,1.88,"Great product!","4/19/2023 0:00"
2076,449905ae_benj9804202207,30c44488,4.80,"Great product!","7/27/2023 0:00"
2077,ccf2cd7e_hina1661202311,39f96aea,2.10,"Great product!","3/28/2024 0:00"
2078,0f0df00c_raj.8595202202,04b9db9a,3.93,"Great product!","10/20/2023 0:00"
2079,7ea051dd_chia6350202209,aee84f02,4.17,"Could be better.","1/26/2023 0:00"
2080,696519eb_nusr2108202201,4b2e461b,1.15,"Great product!","12/5/2023 0:00"
2081,eb3d8ec3_ursu9135202309,f69dcba3,4.85,"Could be better.","6/3/2023 0:00"
2082,f4c74b92_neha3608202310,b4955a77,4.31,"Great product!","7/7/2023 0:00"
2083,3ee07766_kama1748202303,4fe3c85e,4.29,"Could be better.","1/1/2024 0:00"
2084,c36e2aa6_mia.5716202209,91bc74a8,1.22,"Great product!","4/24/2024 0:00"
2085,fbe42300_sabi5002202310,c9cf7fc7,1.36,"Great product!","7/11/2023 0:00"
2086,282e2ed0_benj0197202205,765cc9d1,4.75,"Great product!","12/16/2023 0:00"
2087,14160220_mia.3340202201,ac3d27bc,3.05,"Could be better.","2/17/2024 0:00"
2088,a58844a6_mia.6426202312,4a4a55ff,3.53,"Great product!","4/22/2023 0:00"
2089,7c648658_hans8351202310,08607a7b,1.96,"Great product!","3/16/2024 0:00"
2090,9f204114_mia.2036202303,182b9885,1.82,"Great product!","1/29/2024 0:00"
2091,142e4c57_oliv3486202301,42b04d2b,1.63,"Great product!","3/2/2024 0:00"
2092,caecec49_saku7957202308,12ec1cd1,2.93,"Great product!","4/13/2024 0:00"
2093,8e262774_hina3113202309,4757c4d7,2.71,"Great product!","7/17/2023 0:00"
2094,810f54df_liam2275202305,8dbfd1df,3.96,"Great product!","5/28/2023 0:00"
2095,c7cd7df1_amel9784202208,f707ed49,1.53,"Great product!","3/31/2023 0:00"
2096,afa7cbf0_liam0300202312,c9cf7fc7,4.75,"Great product!","2/20/2023 0:00"
2097,34162459_mich9577202206,b9bfd54a,4.97,"Could be better.","3/12/2023 0:00"
2098,08c44bc5_xin.1717202304,08854ad1,4.19,"Great product!","3/11/2024 0:00"
2099,10ec0b89_yuki8437202201,3ab3589d,4.01,"Could be better.","4/28/2023 0:00"
2100,6de3a6ee_rahu1822202307,ff27d606,4.61,"Great product!","11/26/2023 0:00"
2101,fcd0ed68_char2793202312,765cc9d1,3.27,"Great product!","1/16/2024 0:00"
2102,9ac96a86_kavi5455202207,6e628ed0,4.88,"Great product!","10/11/2023 0:00"
2103,99686c9e_farh7999202209,ff27d606,2.87,"Great product!","1/1/2024 0:00"
2104,35206f43_hui.1270202303,35f9e07e,2.31,"Great product!","11/13/2023 0:00"
2105,1848fcb4_john1856202212,a05ea662,4.89,"Great product!","3/13/2023 0:00"
2106,3be8f1f7_ling3411202203,59ff8907,4.85,"Great product!","8/20/2023 0:00"
2107,9aa72f45_mich2956202307,dd33788c,2.83,"Great product!","3/27/2024 0:00"
2108,d823b990_kavi7095202307,bd2b780b,1.90,"Great product!","5/27/2023 0:00"
2109,691e4b91_mich1184202306,35f9e07e,2.42,"Great product!","9/23/2023 0:00"
2110,d602c5c9_saku3198202210,8d9f751c,3.10,"Great product!","6/22/2023 0:00"
2111,99667e23_benj1452202303,020c835c,4.15,"Great product!","3/1/2024 0:00"
2112,ba28759f_mich6029202209,1bac0298,4.93,"Great product!","4/16/2023 0:00"
2113,01c716bd_oliv8671202209,b7e7d4e6,3.04,"Could be better.","8/29/2023 0:00"
2114,04e0c401_fati4835202310,f86e91aa,3.67,"Great product!","3/28/2023 0:00"
2115,b485ea36_hina4137202302,ef7ef1fb,1.43,"Could be better.","3/6/2024 0:00"
2116,cb3fefa6_nusr5063202202,765cc9d1,4.87,"Great product!","4/15/2023 0:00"
2117,453f5373_oliv2797202311,4f5a7a5f,4.49,"Great product!","6/26/2023 0:00"
2118,50da5272_nusr5966202207,787b4559,3.21,"Great product!","5/1/2023 0:00"
2119,fbc6f3f8_farh5550202304,947dbbbb,4.45,"Great product!","8/10/2023 0:00"
2120,83f1890a_neha7032202212,ff27d606,4.97,"Great product!","11/11/2023 0:00"
2121,504dacb2_sadi5308202212,b9bfd54a,1.79,"Great product!","7/25/2023 0:00"
2122,ba28759f_mich6029202209,707a9d6e,3.29,"Great product!","5/14/2023 0:00"
2123,c10aaf95_amit1162202301,4fe3c85e,4.94,"Great product!","3/15/2023 0:00"
2124,5c6620ab_raj.9223202212,8755961e,4.32,"Could be better.","11/20/2023 0:00"
2125,8cc9d206_mari5828202310,2.55E+08,4.83,"Great product!","12/8/2023 0:00"
2126,e504bd08_yan.4179202307,08607a7b,1.66,"Great product!","7/23/2023 0:00"
2127,97aeea08_mari9949202203,54753b43,1.47,"Great product!","11/10/2023 0:00"
2128,964d756e_amel6448202303,6e628ed0,4.05,"Great product!","3/12/2023 0:00"
2129,0670b8e3_ava.7620202202,01549dfe,1.22,"Great product!","12/6/2023 0:00"
2130,dd6b10fb_ling9179202205,c3ab5851,3.34,"Great product!","4/30/2024 0:00"
2131,a5ff66cf_priy8030202210,54753b43,4.61,"Great product!","10/27/2023 0:00"
2132,dd84c1a2_aoi.5995202301,6e37dc29,1.37,"Great product!","10/8/2023 0:00"
2133,72444185_ren.7061202304,8005695a,1.76,"Great product!","7/1/2023 0:00"
2134,347c8b20_hui.8171202211,54753b43,1.82,"Great product!","1/6/2024 0:00"
2135,a5ff66cf_priy8030202210,35f9e07e,3.32,"Great product!","4/30/2024 0:00"
2136,a89e7f1d_mich2566202312,42b04d2b,1.14,"Great product!","1/17/2024 0:00"
2137,a00840b8_marc0184202310,163b5696,1.09,"Great product!","10/2/2023 0:00"
2138,95efa181_char9682202309,8755961e,3.32,"Great product!","6/3/2023 0:00"
2139,dbf8535c_giul5527202304,08607a7b,4.80,"Great product!","5/6/2023 0:00"
2140,1070d798_sota9007202209,80fd4992,2.50,"Great product!","1/28/2023 0:00"
2141,54ef56f8_mia.0692202210,eb657669,2.18,"Great product!","3/19/2024 0:00"
2142,fcd0ed68_char2793202312,7a3ed9b2,2.24,"Could be better.","7/8/2023 0:00"
2143,e63feb11_vikr4717202312,4dd9a711,1.88,"Great product!","5/18/2023 0:00"
2144,6a9ca5ef_aoi.9029202306,3d298e70,1.94,"Could be better.","2/20/2024 0:00"
2145,35206f43_hui.1270202303,56cd009f,4.06,"Great product!","3/11/2024 0:00"
2146,c2a624b0_ava.8325202210,765cc9d1,3.24,"Great product!","4/11/2023 0:00"
2147,5195f245_hans2034202203,a05ea662,4.32,"Great product!","10/16/2023 0:00"
2148,f658b131_jame3792202309,4b2e461b,1.79,"Great product!","9/16/2023 0:00"
2149,a998e6d6_kari7696202312,020c835c,3.01,"Could be better.","1/11/2023 0:00"
2150,86a030a3_soni5019202208,8755961e,4.42,"Great product!","3/19/2024 0:00"
2151,23059faf_jing2194202205,80fd4992,2.18,"Great product!","9/10/2023 0:00"
2152,a32292f5_saku1759202309,0071dcfc,2.62,"Great product!","1/17/2024 0:00"
2153,4c798e14_will1987202306,3579c123,1.85,"Great product!","3/14/2023 0:00"
2154,6bc69b7b_andr7239202309,0374ab24,2.97,"Great product!","4/21/2024 0:00"
2155,01e842e3_thom7165202206,bf44873c,4.96,"Great product!","3/17/2023 0:00"
2156,449905ae_benj9804202207,787b4559,1.63,"Great product!","2/4/2023 0:00"
2157,8f1afc70_ling0724202207,59e7a3fc,2.25,"Great product!","3/21/2024 0:00"
2158,01c716bd_oliv8671202209,16faa01a,3.84,"Could be better.","9/12/2023 0:00"
2159,e55dd494_hiro3678202303,4021293d,4.89,"Could be better.","4/24/2023 0:00"
2160,7d8d7ef4_ayes2714202306,91bc74a8,3.16,"Great product!","1/13/2023 0:00"
2161,74ff6521_marc7720202306,b017b430,3.76,"Great product!","9/30/2023 0:00"
2162,45c3b193_kama8509202309,0279514f,4.61,"Great product!","4/15/2023 0:00"
2163,967588df_haru3061202301,a05ea662,4.36,"Great product!","3/6/2023 0:00"
2164,0158ea95_noah7191202207,cc38d40b,4.70,"Great product!","2/18/2023 0:00"
2165,62754a87_isab1645202201,4753a6df,1.53,"Great product!","6/20/2023 0:00"
2166,58014afe_kavi9359202208,04b9db9a,2.95,"Great product!","5/8/2023 0:00"
2167,e06aced8_ava.1209202208,aee84f02,1.47,"Great product!","9/26/2023 0:00"
2168,83f1890a_neha7032202212,7a3ed9b2,4.41,"Could be better.","2/19/2023 0:00"
2169,edb31682_priy8914202210,42b04d2b,2.08,"Great product!","8/25/2023 0:00"
2170,eecf2ca6_ren.3517202309,9f0c7093,1.35,"Great product!","11/1/2023 0:00"
2171,b062f7f1_robe1437202202,4fe3c85e,4.33,"Great product!","1/29/2024 0:00"
2172,6a69abde_soph1031202301,04b9db9a,2.83,"Great product!","4/8/2024 0:00"
2173,282e2ed0_benj0197202205,947dbbbb,1.06,"Great product!","5/26/2023 0:00"
2174,bd14064b_benj4903202301,182b9885,4.69,"Great product!","2/23/2024 0:00"
2175,16a246e0_saku9797202210,b017b430,4.42,"Great product!","9/14/2023 0:00"
2176,bc6710a4_will0843202302,b7e7d4e6,2.25,"Could be better.","3/10/2024 0:00"
2177,df82f38e_nusr7466202303,b9bfd54a,1.95,"Great product!","8/17/2023 0:00"
2178,06430dac_soph3639202209,2ca5fc8f,3.29,"Great product!","6/22/2023 0:00"
2179,aae969be_noah0417202310,2ca5fc8f,1.40,"Great product!","4/11/2023 0:00"
2180,c7cd7df1_amel9784202208,4eb90a3e,1.94,"Great product!","3/23/2023 0:00"
2181,57216fcc_hans5717202210,54f2c111,3.42,"Could be better.","12/12/2023 0:00"
2182,fc958eeb_anna8494202305,35f9e07e,1.57,"Great product!","4/25/2024 0:00"
2183,5f02ff78_hans2777202304,56cd009f,4.09,"Great product!","11/13/2023 0:00"
2184,6bed4771_jame6540202207,4021293d,1.56,"Great product!","12/16/2023 0:00"
2185,b0ca9f74_pete1731202308,ff27d606,3.37,"Could be better.","11/15/2023 0:00"
2186,2a5b2c4f_soph4199202212,787b4559,2.65,"Great product!","2/1/2024 0:00"
2187,c0b1360f_mei.1069202307,35f9e07e,1.49,"Great product!","5/11/2023 0:00"
2188,d9564f8c_luca3567202304,30c44488,2.71,"Great product!","1/17/2023 0:00"
2189,463f2cbe_rahu7506202212,c8bddeb5,4.77,"Great product!","7/31/2023 0:00"
2190,1f64cc75_emma3491202204,7a3ed9b2,4.16,"Great product!","1/1/2024 0:00"
2191,1c86babb_kait3733202208,e40a9d69,2.17,"Great product!","4/21/2023 0:00"
2192,4d5a21cb_noah5354202205,b7e7d4e6,2.72,"Great product!","1/12/2024 0:00"
2193,d5451082_char9721202306,a05ea662,4.51,"Great product!","11/16/2023 0:00"
2194,006fb0d2_mia.6598202301,65eddd96,1.48,"Could be better.","7/20/2023 0:00"
2195,f3307098_mei.9862202208,ef87735b,3.03,"Could be better.","2/13/2024 0:00"
2196,16df5e6e_amel6185202210,c4cbcbbc,1.51,"Great product!","11/21/2023 0:00"
2197,442da7d7_benj0319202306,20db9f54,2.03,"Great product!","2/11/2024 0:00"
2198,63b91f87_sofi3388202204,4757c4d7,2.24,"Great product!","1/29/2023 0:00"
2199,3d83e9eb_min.7254202310,4de3715f,4.46,"Could be better.","10/31/2023 0:00"
2200,0f501241_hans8007202205,ef7ef1fb,4.08,"Great product!","3/8/2024 0:00"
2201,72444185_ren.7061202304,ac21536e,3.70,"Great product!","5/2/2024 0:00"
2202,0c80ce32_isab3534202309,cc38d40b,1.52,"Great product!","5/28/2023 0:00"
2203,df6fa4f3_mich8782202309,1958a1cb,4.41,"Great product!","1/20/2023 0:00"
2204,8f898218_gius8907202305,4eb90a3e,1.37,"Could be better.","3/11/2023 0:00"
2205,7c29e7e8_ren.8256202208,c4cbcbbc,3.49,"Could be better.","5/26/2023 0:00"
2206,34162459_mich9577202206,4b2e461b,2.76,"Great product!","10/11/2023 0:00"
2207,df5ad062_john4523202208,eeb82e7f,3.56,"Great product!","12/30/2023 0:00"
2208,ec241a7a_jing8923202212,9fbad605,2.11,"Great product!","4/20/2024 0:00"
2209,dbd5ff65_saku3769202212,947dbbbb,4.84,"Great product!","7/10/2023 0:00"
2210,8ff246b8_anna3646202204,ad286e69,1.79,"Great product!","3/21/2023 0:00"
2211,4e8f17a7_chia3310202301,787b4559,3.32,"Great product!","2/17/2023 0:00"
2212,90241b97_andr3473202306,9f0c7093,2.81,"Great product!","6/27/2023 0:00"
2213,e7872871_priy5887202312,4968ec7d,1.23,"Great product!","2/25/2023 0:00"
2214,34ba2f49_thom4905202203,4b2e461b,2.72,"Could be better.","12/11/2023 0:00"
2215,7bf96e6a_jame8149202312,d8dd5ca0,4.57,"Great product!","6/24/2023 0:00"
2216,1e0905b1_neha7356202312,bd2b780b,3.66,"Great product!","10/27/2023 0:00"
2217,9757de73_char3960202309,2.55E+08,4.47,"Could be better.","10/28/2023 0:00"
2218,5c6620ab_raj.9223202212,12ec1cd1,1.44,"Great product!","12/27/2023 0:00"
2219,3ffd923d_amit8759202203,dd33788c,2.86,"Could be better.","4/11/2024 0:00"
2220,f63cde7a_luca5756202308,eac9d543,2.07,"Great product!","5/5/2023 0:00"
2221,673578c3_hina5359202212,ac21536e,1.83,"Great product!","2/9/2023 0:00"
2222,c36f94fa_jing8048202205,3d298e70,2.70,"Could be better.","2/16/2023 0:00"
2223,7663f696_andr5101202210,7a3ed9b2,1.78,"Could be better.","4/22/2023 0:00"
2224,d014eb19_tahm3777202208,b920b40c,3.65,"Could be better.","2/23/2024 0:00"
2225,ddfa9138_anja0363202304,a8b6f36c,1.47,"Great product!","6/10/2023 0:00"
2226,41c5166c_fran2688202305,bf44873c,2.25,"Great product!","2/9/2024 0:00"
2227,68d3b371_chen7807202312,bd2b780b,4.30,"Great product!","7/17/2023 0:00"
2228,3df2e452_jame5732202206,64dced4d,4.62,"Could be better.","3/4/2023 0:00"
2229,58946632_amit0321202309,2a83fcc9,1.84,"Could be better.","11/10/2023 0:00"
2230,d21b1b8d_giul1406202301,eac9d543,2.11,"Great product!","8/10/2023 0:00"
2231,2b06b802_chia8744202305,4fed5ae0,4.25,"Great product!","7/17/2023 0:00"
2232,d7db556f_gius7638202311,59ff8907,1.20,"Great product!","1/7/2023 0:00"
2233,bb2f8806_anna6234202209,8b621255,3.86,"Great product!","2/8/2024 0:00"
2234,45388553_haru4358202201,2ca5fc8f,3.40,"Great product!","11/20/2023 0:00"
2235,e63feb11_vikr4717202312,3c71dee9,4.51,"Great product!","3/31/2023 0:00"
2236,0fab407d_mia.0197202305,e40a9d69,2.66,"Great product!","10/5/2023 0:00"
2237,52849678_isla9876202311,08854ad1,2.38,"Great product!","5/13/2023 0:00"
2238,01e842e3_thom7165202206,79306cc1,4.86,"Could be better.","7/19/2023 0:00"
2239,fc958eeb_anna8494202305,4021293d,2.30,"Great product!","1/29/2024 0:00"
